Date,PX_LAST,GARCH_Volatility,Sigma_Annualized,VIX,SOFR3M,Daily_STIR,Theoretical_Spread
2022-04-22,4271.78,0.011359393502349172,0.1803247815104335,0.2821,0.0051999999999999,2.0634920634920237e-05,1.2194775051034412
2022-04-25,4296.12,0.014136083486651841,0.22440336850876572,0.2702,0.00515,2.0436507936507937e-05,1.5262134282709212
2022-04-26,4175.2,0.013441230864508337,0.21337292509256864,0.3352,0.005125,2.033730158730159e-05,1.4103473644108817
2022-04-27,4183.96,0.015738555323794822,0.24984182029315646,0.316,0.0051,2.023809523809524e-05,1.654863398455518
2022-04-28,4287.5,0.01485242587164228,0.23577495133432325,0.2999,0.00515,2.0436507936507937e-05,1.600336424623265
2022-04-29,4131.93,0.015886880538771415,0.25219641008508603,0.3339999999999999,0.0052249999999999,2.0734126984126588e-05,1.6496862181184042
2022-05-02,4155.38,0.019164776895633288,0.3042314015872929,0.3234,0.0051749999999999,2.053571428571389e-05,2.001355621240691
2022-05-03,4175.48,0.018111034805499058,0.2875037644883134,0.2925,0.0051999999999999,2.0634920634920237e-05,1.9004630413621726
2022-05-04,4300.17,0.017108668260075652,0.27159168887798585,0.2542,0.0051,2.023809523809524e-05,1.8488921926209514
2022-05-05,4146.87,0.018489458266064282,0.29351105068988165,0.312,0.005125,2.033730158730159e-05,1.9268786378149798
2022-05-06,4123.34,0.021002087579683307,0.3333978044942428,0.3019,0.0050749999999999,2.0138888888888493e-05,2.176313015892447
2022-05-09,3991.24,0.01987083062218733,0.31543965702356724,0.3475,0.0050749999999999,2.0138888888888493e-05,1.9931207728494655
2022-05-10,4001.05,0.021479211948013124,0.34097191903253965,0.3299,0.0051,2.023809523809524e-05,2.159742963628787
2022-05-11,3935.18,0.020216698875491504,0.3209301453313781,0.3256,0.0051,2.023809523809524e-05,1.9993305136565596
2022-05-12,3930.08,0.019810865597243273,0.31448774176338473,0.3177,0.0050749999999999,2.0138888888888493e-05,1.9566565149109465
2022-05-13,4023.89,0.01866215773731572,0.2962525698047836,0.2887,0.0051,2.023809523809524e-05,1.8871990527459275
2022-05-16,4008.01,0.018994206048673554,0.3015236733354542,0.2747,0.0051,2.023809523809524e-05,1.913197014079742
2022-05-17,4088.85,0.0179504830608545,0.28495508455499113,0.261,0.005125,2.033730158730159e-05,1.8445357409779035
2022-05-18,3923.68,0.017963139805502466,0.2851560041474681,0.3096,0.0051,2.023809523809524e-05,1.7712733429149239
2022-05-19,3900.79,0.021523514671942624,0.3416752029720609,0.2935,0.0050749999999999,2.0138888888888493e-05,2.1099662415421108
2022-05-20,3901.36,0.020361107425160573,0.32322255998907334,0.2943,0.0050749999999999,2.0138888888888493e-05,1.996306272337847
2022-05-23,3973.75,0.01916572841848813,0.3042465065443371,0.2848,0.0051,2.023809523809524e-05,1.9139721906093428
2022-05-24,3941.48,0.018882587760565027,0.2997517879428427,0.2945,0.0050749999999999,2.0138888888888493e-05,1.8703831980064933
2022-05-25,3978.73,0.018007595522747177,0.2858617167805752,0.2837,0.0050749999999999,2.0138888888888493e-05,1.80056975832656
2022-05-26,4057.84,0.017181000150422933,0.2727399220402944,0.275,0.0050749999999999,2.0138888888888493e-05,1.7520767176556546
2022-05-27,4158.24,0.01725740243603828,0.27395277072430524,0.2572,0.0050749999999999,2.0138888888888493e-05,1.8034110917396902
2022-05-31,4132.15,0.01789771082817642,0.2841173513322161,0.2619,0.0051,2.023809523809524e-05,1.8585888241270823
2022-06-01,4101.23,0.017011878834082075,0.27005520437366765,0.2569,0.0051,2.023809523809524e-05,1.7533804696438438
2022-06-02,4176.82,0.016250242828146366,0.2579646076061173,0.2471999999999999,0.0050749999999999,2.0138888888888493e-05,1.7057499814843595
2022-06-03,4108.54,0.01628685609429031,0.25854582518753344,0.2478999999999999,0.0050749999999999,2.0138888888888493e-05,1.6816458465980304
2022-06-06,4121.43,0.016304070068364644,0.25881908855438823,0.2507,0.0051,2.023809523809524e-05,1.688704735868214
2022-06-07,4160.68,0.015391964035845905,0.24433985416619,0.2402,0.0050749999999999,2.0138888888888493e-05,1.6094152707057674
2022-06-08,4115.77,0.014779485917202574,0.2346170654537962,0.2396,0.0050749999999999,2.0138888888888493e-05,1.5286926914980086
2022-06-09,4017.82,0.014432628052317358,0.22911086754915744,0.2609,0.0051,2.023809523809524e-05,1.4572889117093837
2022-06-10,3900.86,0.015741449217788174,0.24988775943611843,0.2775,0.0050749999999999,2.0138888888888493e-05,1.5431737896378763
2022-06-13,3749.63,0.017683363960563327,0.2807147002961565,0.3402,0.0050749999999999,2.0138888888888493e-05,1.6663378441190844
2022-06-14,3735.48,0.020988695057558574,0.33318520479642294,0.3268999999999999,0.0050749999999999,2.0138888888888493e-05,1.9703419347608815
2022-06-15,3789.99,0.01980488013817736,0.31439272554635894,0.2962,0.0189499999999999,7.51984126984123e-05,1.8863401007939729
2022-06-16,3666.77,0.019138895800564,0.3038205519400248,0.3295,0.0189249999999999,7.509920634920596e-05,1.7636413194409215
2022-06-22,3759.89,0.020964975038980913,0.332808661174921,0.2895,0.0187749999999999,7.450396825396785e-05,1.980975934075218
2022-06-23,3795.73,0.021168061591831978,0.33603256025571276,0.2905,0.018875,7.490079365079365e-05,2.0192314988898943
2022-06-24,3911.74,0.020106756818423378,0.3191848692816033,0.2723,0.0188249999999999,7.470238095238055e-05,1.9766133320051722
2022-06-27,3900.11,0.02107093909359484,0.33449078839344415,0.2695,0.01905,7.55952380952381e-05,2.0652396646494253
2022-06-28,3821.55,0.01986460760291981,0.3153408696552524,0.2836,0.0189749999999999,7.529761904761866e-05,1.9077842159584861
2022-06-29,3818.83,0.01986244349164935,0.3153065154538657,0.2816,0.0189,7.500000000000001e-05,1.9062186534615648
2022-06-30,3785.38,0.018704636195561855,0.2969268944243639,0.2871,0.0187749999999999,7.450396825396785e-05,1.7793790320254175
2022-07-01,3825.33,0.017876927503077848,0.28378742627444914,0.267,0.01885,7.480158730158729e-05,1.7185869452149518
2022-07-05,3831.39,0.01711885153796662,0.27175334340297164,0.2754,0.018875,7.490079365079365e-05,1.648316907086155
2022-07-06,3845.08,0.016136932629579402,0.2561658639676241,0.2673,0.0190749999999999,7.569444444444405e-05,1.5593230417510995
2022-07-07,3902.62,0.015243385323118136,0.2419812402222153,0.2608,0.0192,7.619047619047618e-05,1.4950214657859533
2022-07-08,3899.38,0.015054075733930403,0.23897604365947203,0.2464,0.019375,7.688492063492064e-05,1.4752288323415996
2022-07-11,3854.43,0.014218180619894891,0.22570662009624037,0.2617,0.019375,7.688492063492064e-05,1.3772536427034083
2022-07-12,3818.8,0.013991580203117703,0.22210944999758422,0.2729,0.01935,7.678571428571428e-05,1.342775539408649
2022-07-13,3801.78,0.013599340440729545,0.2158828368040434,0.2682,0.0203,8.055555555555556e-05,1.2993153539331388
2022-07-14,3790.38,0.01296141796478032,0.205756131441442,0.264,0.0198749999999999,7.886904761904722e-05,1.2346532802943102
2022-07-15,3863.16,0.012318860988065505,0.1955558556599805,0.2423,0.019675,7.807539682539683e-05,1.1959774797528553
2022-07-18,3830.85,0.013004535412685569,0.20644059970739245,0.253,0.019675,7.807539682539683e-05,1.2519867591749971
2022-07-19,3936.69,0.012640287590730248,0.20065834479244818,0.245,0.0197499999999999,7.837301587301547e-05,1.2505409616173893
2022-07-20,3959.9,0.014592101922352222,0.23164243675350915,0.2387999999999999,0.0197499999999999,7.837301587301547e-05,1.4521511083609084
2022-07-21,3998.95,0.013870487880607386,0.22018716897133506,0.2311,0.01965,7.797619047619048e-05,1.3939508240226814
2022-07-22,3961.63,0.01341061326700721,0.2128868858001871,0.2303,0.0195749999999999,7.767857142857104e-05,1.3351568703114935
2022-07-25,3966.84,0.013081059601670011,0.2076553835473949,0.2336,0.0196999999999999,7.817460317460278e-05,1.3040593425042744
2022-07-26,3921.05,0.012371693051807008,0.19639453867144246,0.2469,0.019675,7.807539682539683e-05,1.219105437120561
2022-07-27,4023.61,0.012353044192882003,0.19609849721373832,0.2324,0.0194249999999999,7.708333333333293e-05,1.2491069522541238
2022-07-28,4072.43,0.014115194750428502,0.2240717701012694,0.2232999999999999,0.019375,7.688492063492064e-05,1.4446087567393988
2022-07-29,4130.29,0.013799202580784958,0.21905554991854612,0.2133,0.0193999999999999,7.698412698412659e-05,1.4323339253969607
2022-08-01,4118.63,0.013699543311856506,0.21747350806998297,0.2284,0.0193999999999999,7.698412698412659e-05,1.4179751213746385
2022-08-02,4091.19,0.012997709089955336,0.20633223519351288,0.2392999999999999,0.0194249999999999,7.708333333333293e-05,1.336368434352039
2022-08-03,4155.17,0.012520144634244165,0.19875113448461879,0.2195,0.0194499999999999,7.718253968253929e-05,1.307398231193929
2022-08-04,4151.94,0.01272785217693348,0.20204838950494836,0.2144,0.0194249999999999,7.708333333333293e-05,1.3280546309079
2022-08-05,4145.19,0.012052706440496504,0.19133078320092156,0.2115,0.0195499999999999,7.757936507936469e-05,1.2555637674181526
2022-08-08,4140.06,0.011440651928573917,0.18161471903674847,0.2128999999999999,0.019525,7.748015873015873e-05,1.190329417502653
2022-08-09,4122.47,0.010865525701289284,0.1724848732175528,0.2177,0.0195749999999999,7.767857142857104e-05,1.1256879349130031
2022-08-10,4210.24,0.01043671982160899,0.16567779090741472,0.1974,0.0195,7.738095238095238e-05,1.104283660284409
2022-08-11,4207.27,0.011802612933520194,0.18736067185709368,0.2019999999999999,0.0194499999999999,7.718253968253929e-05,1.2479244796536477
2022-08-12,4280.15,0.011192510223295142,0.17767559158432175,0.1953,0.0194499999999999,7.718253968253929e-05,1.2039161767052065
2022-08-15,4297.14,0.011808397022873325,0.18745249142902987,0.1994999999999999,0.0194249999999999,7.708333333333293e-05,1.2752055830580957
2022-08-16,4305.2,0.011231492453744073,0.17829441530823262,0.1969,0.0194499999999999,7.718253968253929e-05,1.2151798565118952
2022-08-17,4274.04,0.010657102222841108,0.16917625306938736,0.1989999999999999,0.0194249999999999,7.708333333333293e-05,1.144688921902798
2022-08-18,4283.74,0.010437174417923575,0.16568500740018663,0.1956,0.0194249999999999,7.708333333333293e-05,1.1236105619568661
2022-08-19,4228.48,0.009926011421722489,0.15757054639598625,0.206,0.0194249999999999,7.708333333333293e-05,1.0547968527325793
2022-08-22,4137.99,0.010402500837624853,0.16513458137697876,0.238,0.0194499999999999,7.718253968253929e-05,1.0817750603300738
2022-08-23,4128.73,0.012169343977642093,0.1931823467018553,0.2410999999999999,0.0194249999999999,7.708333333333293e-05,1.2626802945264899
2022-08-24,4140.77,0.011563410451027947,0.1835634501671111,0.2282,0.0194499999999999,7.718253968253929e-05,1.2033080092589898
2022-08-25,4199.12,0.010979909807526805,0.17430066461181,0.2178,0.0194499999999999,7.718253968253929e-05,1.158688832862481
2022-08-26,4057.66,0.011220428205027621,0.17811877580494764,0.2556,0.0194249999999999,7.708333333333293e-05,1.1441813000973298
2022-08-29,4030.61,0.015374219149424094,0.2440581628270988,0.2621,0.0194249999999999,7.708333333333293e-05,1.557304645455929
2022-08-30,3986.16,0.014700173178515522,0.23335801475960385,0.2621,0.0193999999999999,7.698412698412659e-05,1.4726071849364644
2022-08-31,3955.0,0.014380598226568696,0.22828491967102352,0.2587,0.0193999999999999,7.698412698412659e-05,1.4293322067326244
2022-09-01,3966.85,0.013854705379956816,0.2199366295406063,0.2556,0.0194249999999999,7.708333333333293e-05,1.3811880605053375
2022-09-02,3924.26,0.013108928250471085,0.20809778463201314,0.2547,0.0193999999999999,7.698412698412659e-05,1.2928100112869743
2022-09-06,3908.19,0.012929309947231233,0.20524643246428492,0.2691,0.0193999999999999,7.698412698412659e-05,1.2698743863886648
2022-09-07,3979.87,0.01232823088155076,0.1957045981078194,0.2464,0.0194249999999999,7.708333333333293e-05,1.2330463368462006
2022-09-08,4006.18,0.012896471045215466,0.2047251310559121,0.2361,0.0194249999999999,7.708333333333293e-05,1.298407734142529
2022-09-09,4067.36,0.012334605121423346,0.19580578602881898,0.2279,0.0194249999999999,7.708333333333293e-05,1.260804109286255
2022-09-12,4110.41,0.012525596199727809,0.19883767540377303,0.2387,0.0193999999999999,7.698412698412659e-05,1.2938779169405734
2022-09-13,3932.69,0.012245116804094385,0.19438520303143061,0.2727,0.0193999999999999,7.698412698412659e-05,1.210214629110851
2022-09-14,3946.01,0.01835968972329411,0.2914510389368669,0.2616,0.019375,7.688492063492064e-05,1.820678396211406
2022-09-15,3901.35,0.017312962046073212,0.2748347521908582,0.2627,0.019375,7.688492063492064e-05,1.697446188179697
2022-09-20,3855.93,0.01676646216402273,0.26615933551426796,0.2716,0.019375,7.688492063492064e-05,1.6247266401343268
2022-09-21,3789.93,0.016295286167186465,0.2586796484460377,0.2799,0.0344249999999999,0.00013660714285714247,1.5520399626951757
2022-09-22,3757.99,0.016396112144159793,0.260280211210637,0.2735,0.034375,0.00013640873015873016,1.548482203473327
2022-09-23,3693.23,0.01573674215083298,0.24981303706471059,0.2992,0.034475,0.00013680555555555554,1.4605986955458548
2022-09-26,3655.04,0.015922214132982046,0.25275731350433045,0.3226,0.0345499999999999,0.0001371031746031742,1.4625317988810593
2022-09-27,3647.29,0.015431321462774405,0.24496463394956725,0.326,0.0342499999999999,0.000135912698412698,1.4144354824137508
2022-09-28,3719.04,0.014590086415958742,0.2316104415814111,0.3018,0.034,0.00013492063492063494,1.363635978342586
2022-09-29,3640.47,0.014986757649727558,0.23790740220224382,0.3184,0.0339499999999999,0.00013472222222222181,1.3711181309676022
2022-09-30,3585.62,0.015788253341041357,0.25063075185888045,0.3162,0.034025,0.00013501984126984128,1.4226827717493506
2022-10-03,3678.43,0.015729461928488817,0.24969746711783913,0.301,0.0340999999999999,0.00013531746031745994,1.4540725882035304
2022-10-04,3790.93,0.016773754232792565,0.26627509351731693,0.2907,0.034325,0.00013621031746031747,1.5980330439622321
2022-10-05,3783.28,0.018328349794760595,0.2909535329948296,0.2855,0.034325,0.00013621031746031747,1.7426154124661934
2022-10-06,3744.52,0.01728807929286766,0.2744397507293593,0.3051999999999999,0.0344499999999999,0.0001367063492063488,1.6268690998508646
2022-10-07,3639.66,0.0166681659601672,0.26459893165292736,0.3136,0.0345499999999999,0.0001371031746031742,1.5246085374169525
2022-10-10,3612.39,0.018230286623374607,0.28939682840925984,0.3245,0.034525,0.00013700396825396826,1.65499936087474
2022-10-11,3588.84,0.01737449989205872,0.2758116352110357,0.3363,0.03465,0.0001375,1.5670256983137278
2022-10-12,3577.03,0.016538459122060565,0.2625398994310793,0.3357,0.03465,0.0001375,1.4867137003351445
2022-10-13,3669.91,0.01564757622501841,0.24839757187395348,0.3194,0.03495,0.0001386904761904762,1.443152465697949
2022-10-14,3583.07,0.01671803024545248,0.26539050264194025,0.3202,0.034925,0.00013859126984126983,1.5053937704338978
2022-10-17,3677.95,0.01759971593375408,0.27938682903656537,0.3137,0.0348749999999999,0.00013839285714285673,1.6267513893378691
2022-10-18,3719.98,0.01841521925499807,0.2923325429247183,0.305,0.0348749999999999,0.00013839285714285673,1.7215799633278266
2022-10-19,3695.16,0.017663358186709482,0.2803971184817405,0.3076,0.03495,0.0001386904761904762,1.6402733564634673
2022-10-20,3665.78,0.01681237551572819,0.2668881873770885,0.2998,0.034975,0.00013878968253968254,1.5488351401528462
2022-10-21,3752.75,0.016091627920043833,0.25544667399971727,0.2969,0.034825,0.00013819444444444445,1.5176070554300622
2022-10-24,3797.34,0.016778615100668803,0.2663522574026558,0.2985,0.034925,0.00013859126984126983,1.6011989996643479
2022-10-25,3859.11,0.016194902636240037,0.25708610929437287,0.2846,0.0348749999999999,0.00013839285714285673,1.5706348136792485
2022-10-26,3830.6,0.016022242877957338,0.25434522060330556,0.2728,0.034775,0.00013799603174603176,1.542410017447878
2022-10-27,3807.3,0.015334371943206153,0.24342560803853852,0.2739,0.0346999999999999,0.0001376984126984123,1.4672118343003149
2022-10-28,3901.06,0.014634562360021794,0.23231647530530503,0.2575,0.0346999999999999,0.0001376984126984123,1.4347363687757024
2022-10-31,3871.98,0.015690296098229608,0.2490757288372957,0.2588,0.0347499999999999,0.000137896825396825,1.5267712392593467
