Date,PX_LAST,GARCH_Volatility,Sigma_Annualized,VSTOXX,EURIBOR3M,Daily_STIR,Theoretical_Spread
2022-10-18,3463.83,0.011878147040411622,0.18855973863112221,0.289165,0.0228,9.047619047619048e-05,1.0339868695751875
2022-10-19,3471.24,0.010898846687552642,0.17301382747610625,0.28302,0.0229999999999999,9.126984126984087e-05,0.9507688703018857
2022-10-20,3492.85,0.009857165255700727,0.15647764739190317,0.277451,0.0231499999999999,9.186507936507896e-05,0.8652502969811167
2022-10-21,3476.63,0.009356686821833837,0.1485327985565259,0.278325,0.0226999999999999,9.007936507936469e-05,0.8175048882824285
2022-10-24,3527.79,0.008991053397745506,0.1427285478896215,0.286794,0.0226,8.968253968253968e-05,0.7971188877141913
2022-10-25,3585.58,0.010414990223044677,0.1653328442240721,0.276175,0.0223499999999999,8.86904761904758e-05,0.9384865590167237
2022-10-26,3605.31,0.011722903370500545,0.18609532177191196,0.269479,0.0222499999999999,8.829365079365039e-05,1.0621541657037596
2022-10-27,3604.51,0.010689964393261966,0.16969792385223983,0.258725,0.0218,8.650793650793651e-05,0.9683497894815218
2022-10-28,3613.02,0.009687130326094473,0.15377842656430804,0.248904,0.0223499999999999,8.86904761904758e-05,0.8795798925283407
2022-10-31,3617.54,0.008934897911988527,0.1418371071892315,0.248305,0.0226999999999999,9.007936507936469e-05,0.8122930479144088
2022-11-01,3651.02,0.008341061051533288,0.13241023927658394,0.244661,0.0226999999999999,9.007936507936469e-05,0.7653239869240451
2022-11-02,3622.01,0.008750163695433577,0.13890454241533903,0.247005,0.0228499999999999,9.067460317460279e-05,0.7964813794591237
2022-11-03,3593.18,0.009087601442520125,0.14426120058588052,0.237706,0.02295,9.107142857142857e-05,0.8206123393540565
2022-11-04,3688.33,0.00931918329841179,0.1479374485789454,0.229051,0.0229999999999999,9.126984126984087e-05,0.8638083904526184
2022-11-07,3708.8,0.014248385243260058,0.226186103627452,0.226633,0.02305,9.146825396825398e-05,1.328032797881633
2022-11-08,3739.28,0.012660072291674214,0.2009724171832173,0.226103,0.0231,9.166666666666667e-05,1.189690304755004
2022-11-09,3728.03,0.011696312336283396,0.18567320219005645,0.232437,0.0229,9.087301587301587e-05,1.0958172052396549
2022-11-10,3846.56,0.010596617310306932,0.16821608484956582,0.213193,0.0223499999999999,8.86904761904758e-05,1.0243527384077424
2022-11-11,3868.5,0.016688964891721142,0.26492910445549284,0.207775,0.02275,9.027777777777777e-05,1.6224888654974166
2022-11-14,3887.51,0.014609126573385358,0.2319126947102572,0.209416,0.0225499999999999,8.948412698412658e-05,1.4272679261056282
2022-11-15,3915.09,0.01290122958586352,0.20480067054686216,0.208552,0.0223999999999999,8.888888888888849e-05,1.269353549308562
2022-11-16,3882.78,0.011750094833273477,0.18652697286159944,0.2116989999999999,0.0221999999999999,8.80952380952377e-05,1.1465524157714526
2022-11-17,3878.42,0.011257770105603306,0.17871156009938222,0.218159,0.0220499999999999,8.74999999999996e-05,1.0972787694505541
2022-11-18,3924.84,0.01015323671333363,0.16117763607510951,0.208843,0.0217499999999999,8.630952380952342e-05,1.0014660805080666
2022-11-21,3909.28,0.01051306939122811,0.16688980275092874,0.211749,0.0217,8.611111111111112e-05,1.0328472076624848
2022-11-22,3929.9,0.009774085769887942,0.1551588014408327,0.202196,0.0218,8.650793650793651e-05,0.9653113814771359
2022-11-23,3946.44,0.009194191137633163,0.14595325953942828,0.195057,0.022,8.73015873015873e-05,0.9118613837126759
2022-11-24,3961.99,0.008669347379831806,0.13762162317758625,0.19563,0.0219499999999999,8.710317460317421e-05,0.8631963245010184
2022-11-25,3962.41,0.00826094966270112,0.13113851040438046,0.199294,0.0223,8.849206349206349e-05,0.8226198785715724
2022-11-28,3935.51,0.007842704373294816,0.12449907226762055,0.21523,0.0222499999999999,8.829365079365039e-05,0.7756694540560147
2022-11-29,3934.44,0.008260314144972133,0.13112842187319243,0.2170029999999999,0.02165,8.591269841269842e-05,0.8167502960545789
2022-11-30,3964.72,0.007850558425857216,0.12462375148680539,0.212104,0.0217499999999999,8.630952380952342e-05,0.7822091510768132
2022-12-01,3984.5,0.008140696732661885,0.12922955432051647,0.2031909999999999,0.0215,8.53174603174603e-05,0.815164426840397
2022-12-02,3977.9,0.007972253994408386,0.12655560874707544,0.1932829999999999,0.02155,8.551587301587301e-05,0.7969751944449399
2022-12-05,3956.53,0.007702331941006049,0.12227072898702857,0.1982209999999999,0.02135,8.472222222222222e-05,0.7658549374899621
2022-12-06,3939.19,0.007923557577008541,0.12578257708599672,0.2080999999999999,0.0214,8.492063492063491e-05,0.7843988776319293
2022-12-07,3920.9,0.007933918539768213,0.12594705227082847,0.220266,0.0214499999999999,8.511904761904722e-05,0.7817777751765789
2022-12-08,3921.27,0.007976037572545752,0.12661567118798014,0.217925,0.0214499999999999,8.511904761904722e-05,0.7860021854197612
2022-12-09,3942.62,0.007633668971310253,0.12118073813446313,0.213964,0.0214499999999999,8.511904761904722e-05,0.7563591564905892
2022-12-12,3921.82,0.007665509696557845,0.12168619397787751,0.22538,0.02155,8.551587301587301e-05,0.7555070460908837
2022-12-13,3986.83,0.007883475225831245,0.12514628948692944,0.203898,0.0212999999999999,8.452380952380913e-05,0.7898693137890405
2022-12-14,3975.26,0.010305121650220128,0.1635887347005,0.2034,0.0214499999999999,8.511904761904722e-05,1.0295049400592688
2022-12-15,3835.7,0.009523794909306282,0.15118555720564422,0.208424,0.0209999999999999,8.333333333333294e-05,0.9180460156910613
2022-12-16,3804.02,0.018543707582154435,0.2943722318849009,0.213153,0.02075,8.234126984126984e-05,1.7727564681151762
2022-12-19,3811.24,0.01645674526541737,0.261242732171004,0.206049,0.02063,8.186507936507936e-05,1.5762313874873826
2022-12-20,3802.49,0.014264376539093527,0.22643995757895413,0.206949,0.0303,0.00012023809523809524,1.363109088614351
2022-12-21,3872.15,0.012568768623777135,0.1995230163889551,0.190621,0.0303499999999999,0.00012043650793650755,1.2230794340528064
2022-12-22,3823.29,0.013586428931649859,0.215677872951591,0.19962,0.03055,0.00012123015873015873,1.3054261514612335
2022-12-23,3817.01,0.01338657160430673,0.2125052362365273,0.200403,0.03075,0.00012202380952380953,1.284110544227815
2022-12-27,3832.89,0.011843261669595217,0.18800595053767535,0.206586,0.0308499999999999,0.00012242063492063452,1.140794588605786
2022-12-28,3808.82,0.010681894832230863,0.1695698235421733,0.2050779999999999,0.0301999999999999,0.00011984126984126945,1.0224652086207016
2022-12-29,3850.07,0.01017574424075512,0.16153493199621488,0.199315,0.0298999999999999,0.00011865079365079325,0.9845654948842366
2022-12-30,3793.62,0.010300106471548725,0.1635091212072295,0.208862,0.0301,0.00011944444444444444,0.981986101391044
2023-01-02,3856.09,0.011673978317705641,0.18531866063645583,0.207701,0.0298499999999999,0.00011845238095238056,1.1312948661700375
2023-01-03,3882.29,0.01254658290067771,0.19917082895309177,0.2027649999999999,0.0298499999999999,0.00011845238095238056,1.224117742391286
2023-01-04,3973.97,0.011446196762553934,0.18170274054738206,0.194454,0.0297499999999999,0.00011805555555555517,1.1431298553458191
2023-01-05,3959.48,0.014392451469991477,0.22847308407698066,0.195317,0.0300499999999999,0.00011924603174603134,1.4321307318646177
2023-01-06,4017.83,0.012750621343469205,0.2024098388182308,0.184877,0.02995,0.00011884920634920636,1.2874567900421425
2023-01-09,4068.62,0.012876574845294624,0.2044092886737575,0.189985,0.0300499999999999,0.00011924603174603134,1.3166102772928525
2023-01-10,4057.46,0.012548660069072532,0.19920380297911516,0.1925369999999999,0.0301999999999999,0.00011984126984126945,1.2795620804294003
2023-01-11,4099.76,0.011241163664677572,0.17844794102227396,0.1934,0.02995,0.00011884920634920636,1.1581891311748223
2023-01-12,4126.68,0.010977059726164917,0.17425542097281088,0.179438,0.0295499999999999,0.00011726190476190437,1.1384045016950495
2023-01-13,4150.8,0.01022926506532145,0.16238454874680863,0.1734369999999999,0.0296999999999999,0.00011785714285714246,1.067053122953439
2023-01-16,4157.0,0.009590998821564528,0.15225238623943976,0.183479,0.0295999999999999,0.00011746031746031707,1.0019676017079746
2023-01-17,4174.33,0.008839622587437949,0.14032465830018073,0.186197,0.0289,0.00011468253968253968,0.9273215192704356
2023-01-18,4174.34,0.008404024213542393,0.13340974848719012,0.1812079999999999,0.029,0.00011507936507936508,0.8816271729158416
2023-01-19,4094.28,0.00795029347774652,0.1262069963525767,0.202982,0.0295,0.00011706349206349206,0.8180325357544689
2023-01-20,4119.9,0.011792668943051258,0.18720281590217128,0.1868359999999999,0.0295999999999999,0.00011746031746031707,1.2209800030123006
2023-01-23,4150.82,0.010814309354441366,0.17167183891662788,0.181635,0.02965,0.00011765873015873015,1.128086695237016
2023-01-24,4153.02,0.010221466320686788,0.16226074751375777,0.180648,0.0295999999999999,0.00011746031746031707,1.0668098699936763
2023-01-25,4148.11,0.009316332869002313,0.14789219941486206,0.184243,0.0295999999999999,0.00011746031746031707,0.9711919787043826
2023-01-26,4173.98,0.008670286527946335,0.13763653169171805,0.181732,0.02965,0.00011765873015873015,0.9094810635872363
2023-01-27,4178.01,0.008495807052479315,0.13486675588589367,0.172871,0.0295499999999999,0.00011726190476190437,0.8920392607251415
2023-01-30,4158.63,0.008011146700795842,0.1271730113205682,0.187467,0.0297499999999999,0.00011805555555555517,0.8372493963183842
2023-01-31,4163.45,0.008029277979559612,0.12746083644793135,0.185683,0.0295999999999999,0.00011746031746031707,0.8401169001188009
2023-02-01,4171.44,0.00766834886223566,0.12173126433576395,0.186992,0.02965,0.00011765873015873015,0.8038920917265386
2023-02-02,4241.12,0.0074207336533023026,0.11780049475371418,0.166712,0.0293999999999999,0.00011666666666666626,0.7909286524818526
2023-02-03,4257.98,0.010100861018103164,0.16034619768916597,0.167598,0.02965,0.00011765873015873015,1.0808659018682647
2023-02-06,4205.45,0.009332549484936269,0.14814963021207184,0.186439,0.0296999999999999,0.00011785714285714246,0.986330812128017
2023-02-07,4209.31,0.01046104629013607,0.16606396162340928,0.187636,0.02965,0.00011765873015873015,1.1066131588329426
2023-02-08,4209.15,0.009500197248619236,0.15081095595543936,0.187222,0.0296999999999999,0.00011785714285714246,1.0049323925079534
2023-02-09,4250.14,0.008772591716649715,0.13926057621456212,0.181667,0.0295999999999999,0.00011746031746031707,0.9370030328132088
2023-02-10,4197.94,0.00913212557427687,0.14496799926569706,0.204681,0.0297499999999999,0.00011805555555555517,0.9634250484868971
2023-02-13,4241.36,0.010322319341003156,0.1638617395781189,0.197867,0.02965,0.00011765873015873015,1.1002521484929275
2023-02-14,4238.76,0.010310970636279507,0.16368158447571002,0.188976,0.0296999999999999,0.00011785714285714246,1.0983687704508611
2023-02-15,4280.04,0.009405138371279176,0.1493019430593346,0.176154,0.0296999999999999,0.00011785714285714246,1.0116326558202218
2023-02-16,4297.24,0.009562733623190567,0.15180369012550732,0.180518,0.0296999999999999,0.00011785714285714246,1.0327173804398626
2023-02-17,4274.92,0.008929991279665855,0.1417592168158278,0.192298,0.02965,0.00011765873015873015,0.9593760324632967
2023-02-20,4271.18,0.008754456970968529,0.13897269605159118,0.1952819999999999,0.0295999999999999,0.00011746031746031707,0.9396950314003334
2023-02-21,4250.4,0.008236721797896758,0.13075390497395784,0.208943,0.0295499999999999,0.00011726190476190437,0.8798204751374215
2023-02-22,4242.88,0.008218260079700576,0.13046083428322552,0.211761,0.02935,0.00011646825396825398,0.8762953220361851
2023-02-23,4258.16,0.007888396619671126,0.1252244141921542,0.202369,0.0292,0.00011587301587301588,0.8441518786924007
2023-02-24,4178.82,0.007667391312250154,0.12171606370098657,0.216716,0.02915,0.00011567460317460316,0.8052137468419005
2023-02-27,4248.01,0.011469371701821699,0.18207063130309126,0.1996379999999999,0.029,0.00011507936507936508,1.2244327344310477
2023-02-28,4238.38,0.012436057472695997,0.19741629217716022,0.1950069999999999,0.02905,0.00011527777777777777,1.324623242414873
2023-03-01,4215.75,0.011125043642913694,0.17660459282333818,0.20108,0.02915,0.00011567460317460316,1.178654047968621
2023-03-02,4240.59,0.010383155246078898,0.16482747963180258,0.196692,0.02915,0.00011567460317460316,1.1065356930705548
2023-03-03,4294.8,0.009710976269335222,0.15415696917786476,0.181167,0.0293999999999999,0.00011666666666666626,1.0481312020306177
2023-03-06,4313.78,0.010396320227320299,0.16503646723008003,0.178713,0.0295,0.00011706349206349206,1.1270610383512576
2023-03-07,4278.96,0.009588445649230186,0.15221185588513403,0.184278,0.02995,0.00011884920634920636,1.031089243743736
2023-03-08,4288.45,0.0096847333699105,0.1537403760645102,0.180586,0.0298999999999999,0.00011865079365079325,1.0437532369860492
2023-03-09,4286.12,0.008928264303993691,0.14173180192693496,0.180178,0.0296999999999999,0.00011785714285714246,0.9617035130513614
2023-03-10,4229.53,0.00835446965414704,0.13262309424425323,0.211745,0.0296999999999999,0.00011785714285714246,0.8880161331960608
2023-03-13,4096.54,0.010104899751218893,0.16041031058978186,0.258606,0.0295699999999999,0.00011734126984126943,1.0403009912749894
2023-03-14,4179.47,0.017302098210526126,0.27466229414800686,0.227609,0.035,0.0001388888888888889,1.8173128391783848
2023-03-15,4034.92,0.01724515746707288,0.27375838786814033,0.320183,0.0311499999999999,0.00012361111111111072,1.7486858851417537
2023-03-16,4116.98,0.02192534583337837,0.34805407490523227,0.266513,0.0326,0.00012936507936507936,2.2684796568771617
2023-03-17,4064.99,0.02061684277941097,0.32728223288183467,0.300367,0.03215,0.00012757936507936507,2.106159845671982
2023-03-20,4119.42,0.01864345630382588,0.2959556937517364,0.2843199999999999,0.0320999999999999,0.00012738095238095198,1.930066191224796
2023-03-21,4181.6,0.01697945829889628,0.26954054433282826,0.241126,0.0334499999999999,0.00013273809523809486,1.7843335064226267
2023-03-22,4195.7,0.01599341023332055,0.2538875165592101,0.22246,0.0348,0.00013809523809523808,1.6863791623090947
2023-03-23,4207.14,0.013929669429584474,0.22112664693611683,0.215715,0.0343,0.0001361111111111111,1.4727787888994044
2023-03-24,4130.62,0.012256661340482485,0.1945684668651373,0.248849,0.0332999999999999,0.00013214285714285674,1.2723224808953546
2023-03-27,4164.62,0.013858077450968495,0.21999015950840722,0.2306309999999999,0.0339499999999999,0.00013472222222222181,1.4504010705261408
2023-03-28,4168.21,0.01261268872539696,0.20022022638761153,0.220865,0.034,0.00013492063492063494,1.321195346127297
2023-03-29,4231.27,0.011180511005691725,0.17748510991008581,0.204,0.0337,0.00013373015873015875,1.1888914033622768
2023-03-30,4285.42,0.01190266265727213,0.18894891198382371,0.1978259999999999,0.0343,0.0001361111111111111,1.2818797821082626
2023-03-31,4315.05,0.011887327224589236,0.18870546953706463,0.194246,0.0343999999999999,0.00013650793650793613,1.2890798844182427
2023-04-03,4311.05,0.010955700224268946,0.17391634939194117,0.190905,0.0343,0.0001361111111111111,1.186951579613151
2023-04-04,4315.32,0.009912087880363622,0.15734951702915695,0.1902029999999999,0.0342,0.00013571428571428572,1.0749493041241749
2023-04-05,4298.36,0.009079094508250613,0.1441261571909003,0.19935,0.0336499999999999,0.00013353174603174565,0.9807429249271991
2023-04-06,4309.45,0.008706390021812387,0.13820965688909875,0.19123,0.0340999999999999,0.00013531746031745994,0.9429091413753667
2023-04-11,4333.29,0.008206848552156911,0.13027968189946612,0.188152,0.0348999999999999,0.0001384920634920631,0.8937253782769403
